market_ids,product_ids,firm_ids,is_satellite,is_wired,x,w,xi,omega,prices,shares,mc
48,4,4,0,1,0.788086219583049,1.1720115914808371,0.717832821957454,0.024468750873584636,3.4040881107668226,0.07121665204700227,2.216792855625954
49,1,1,1,0,0.9869281640094051,0.5489216180428208,-1.303126519404871,-2.2994363640491966,2.50615527432476,0.12782885845243042,1.4187849822052374
49,2,2,1,0,0.6271302346076726,1.1832084968700507,-1.1755725643338608,-1.1599300403254804,3.0044650040613647,0.037405916688495924,1.9170947119418424
49,3,3,0,1,1.3394300421117205,0.3495286349643262,0.09470442782511336,-0.7146748564285965,2.707053278832565,0.348591990526399,1.645505779477173
49,4,4,0,1,0.6594558002982027,2.0864986620822266,-2.0383760275900396,0.5884054085261908,4.0512543567357,0.001422541845805692,2.989706857380307
50,1,1,1,0,0.13349402939618615,0.36131667514374505,0.5354860641588851,-1.5901208156562896,2.6328061180915467,0.24233691386095535,1.479292698064296
50,2,2,1,0,1.7539129962491926,0.785169695542563,-0.3855272385909199,0.1752407609628465,3.2042468892140192,0.15553224692317616,2.050733469186768
50,3,3,0,1,0.19304601370620025,0.9564236432034828,0.10057475887201535,1.5980662091287934,3.6648222754624196,0.026963576159274163,2.5570754086602965
50,4,4,0,1,0.715813123489042,1.6498393304936227,0.741991099732505,-0.054869629790202,3.5811651862896294,0.10210324968264643,2.473418319487506
51,1,1,1,0,0.4623967271108989,1.239398258448262,-0.134125126913593,-0.37127389421560086,3.307212826966935,0.043293319289568616,2.1456452603856433
51,2,2,1,0,0.3319302149932626,0.47625003034557034,1.327520016172253,0.6912115480515124,3.1863534352356457,0.20869956893639804,2.024785868654354
51,3,3,0,1,0.5915586735546319,1.3596319562063737,1.4328797436637248,-0.8621688975836341,3.238580838229797,0.2451287662414947,2.0795195404313254
51,4,4,0,1,0.40156801530883,0.2795860833596459,-0.3978540895788826,0.30907336784315204,2.9967905213219534,0.0527012825098218,1.8377292235234821
52,1,1,1,0,2.1599839063100315,0.10440968152641951,0.16117911377963756,-0.7694402319236957,2.9113610925742996,0.2766921958553403,1.537138223759829
52,2,2,1,0,0.8190708055393204,0.7462767152467313,-0.02289408076112955,-0.8574295914055239,3.159173004919042,0.03668234446436604,1.7849501361045719
52,3,3,0,1,2.3672411773229607,0.7586366501443252,0.3726528330905139,0.4423216601038697,3.537632778111298,0.12404354968212725,2.1063347886539985
52,4,4,0,1,2.5397036344286517,0.9893297821905586,0.4034537109412924,-0.5611403571512923,3.3996367158788328,0.20031440765845449,1.968338726421533
53,1,1,1,0,0.2964074320846599,0.37453305822048893,-1.1975111569490173,0.7151360595417323,2.9142102305255086,0.050062057847402114,1.9798582911082672
53,2,2,1,0,0.7893914103473508,2.3919906059474356,-0.15535155845874848,0.013222608693569697,3.9374681234475273,0.030020821282820898,3.0031161840302856
53,3,3,0,1,0.18043581539453302,0.47498471718595264,-0.30979619936757413,0.09844576498758413,2.8599523891707364,0.08114007699728987,1.8795866768285658
53,4,4,0,1,1.9419277682884142,0.9206462117290296,-0.5153998998866272,-0.15939108360646873,3.0148404420190476,0.2821077678409664,2.0344747296768775
54,1,1,1,0,0.4756794280932665,0.3433818378034489,-0.5515609738540826,0.10271272865943494,2.9435208517470715,0.06698946532725995,1.8197234709990493
54,2,2,1,0,0.23024426798192948,0.9773473139395782,1.2830231996316097,1.4037000964609883,3.632584308349939,0.08272794667295867,2.5087869276019172
54,3,3,0,1,0.9645099877641583,0.39051050962301337,-1.2534883798650724,0.8412567976858719,3.110194612721717,0.025694390050149285,2.0193682745228703
54,4,4,0,1,0.30756108198195525,1.2459826361015889,2.7453260217486144,0.44563006079914946,3.4710618007274245,0.3529773187044117,2.3802354625285775
55,1,1,1,0,1.9613137732603054,0.8463232314324524,-1.1705221004880306,-0.02614583915997727,3.1584417641432165,0.05355370339782045,2.0305619511323316
55,2,2,1,0,1.2164759594532086,0.12516525863055245,0.8236774156913201,-0.057460539557571355,2.8168327064229177,0.36991186333919734,1.6889528934120326
55,3,3,0,1,1.551015501795724,1.7923868452041232,-0.08769030128982898,0.9289617239410686,4.043427797688917,0.026721459605740575,2.898568303945734
55,4,4,0,1,0.49352036836339874,1.375097383663005,1.0172431487004872,-0.17034942353485039,3.420998679290385,0.09729654954075795,2.276139185547202
56,1,1,1,0,0.7419007517765404,1.0566562668154922,0.7241972808444339,1.3248512865122677,3.6903729609084186,0.04495067798070232,2.5339275175351057
56,2,2,1,0,0.5548051851432463,1.4275652295899275,-0.23430781350987512,-1.6772121719817747,3.066706259916087,0.04976433609452165,1.9102608165427741
56,3,3,0,1,1.5902034495830282,0.8819198582842929,1.0765844016849104,-1.3457037034067976,2.8395921689011088,0.4221876983582212,1.7371867625285755
56,4,4,0,1,0.5403163358526659,0.6346012746949766,0.349872200443329,1.1328238751670068,3.3285101426178554,0.02687011588937751,2.2261047362453223
57,1,1,1,0,0.49893496538641724,0.12507044500530076,-0.9600034807597295,-0.3020156728798537,2.740749392695944,0.009812212253648327,1.6380649753604137
57,2,2,1,0,1.9665098549124314,0.30847582531965445,2.258583924525305,1.2370262262806684,3.1813938469547667,0.44076027983130595,2.078709429619236
57,3,3,0,1,0.788269163134366,0.557444341679757,0.6649172551579292,-0.514579354640217,2.9372129055617364,0.0808420400424815,1.7771992429312589
57,4,4,0,1,0.961712368672435,0.5142669215803873,-1.856701422475091,-2.2138761042742083,2.581683634797238,0.015727019135054587,1.4216699721667605
58,1,1,1,0,0.8549793651445298,1.2920056393729342,-0.22668999335094528,1.6244706918815985,3.7609520841929105,0.03502296409828524,2.790052035366735
58,2,2,1,0,0.21079590168289147,1.1243328871142728,-0.07164807551797109,0.8913879388216713,3.4121415311306498,0.04314141859453763,2.4412414823044744
58,3,3,0,1,0.4977508149231629,0.27302021471178645,-2.009981300970602,0.3564059116890993,2.831799590065824,0.01588840437753584,1.84560251880587
58,4,4,0,1,1.0825436961196027,1.6487351411081126,1.7571725331651618,-0.15549304649021692,3.4280255970546043,0.3743099734243009,2.44182852579465
59,1,1,1,0,0.760970114729709,0.33141228262715783,0.6387870598489375,-0.2505631812483451,2.9494160269214786,0.20334197547610153,1.7359115647924597
59,2,2,1,0,0.03657029991553541,0.256909888624892,-0.4944595682016066,-0.5096722203136327,2.8630807251108283,0.037709548215179675,1.6495762629818096
59,3,3,0,1,0.6193690330009048,0.17515219380766175,1.77736045090149,1.1300569523313313,3.185610428092734,0.2889901855715574,1.9838614395618928
59,4,4,0,1,0.7819547367190839,0.1266123635264325,-1.432736928405136,-1.6202115614196593,2.5915028393287294,0.045019522522066396,1.3897538507978873
60,1,1,1,0,1.3313999155530478,1.839610265140256,0.7884444005674323,-0.541071456875962,3.5621843796265438,0.19148327081832636,2.4406603408223084
60,2,2,1,0,1.472887261258687,0.20375773064836342,-0.6983861351534556,0.41509112570961676,2.9487991070142425,0.17007300760547883,1.827275068210007
60,3,3,0,1,0.02677374714844996,0.9052099383699475,-0.6911209550138574,-2.5054345761432892,2.5809048201084517,0.0999552350586648,1.5115311785417418
60,4,4,0,1,0.5440229272429894,0.5137035697690773,-0.6085640039249028,1.4867538124296509,3.3269009861231567,0.04095755290858991,2.2575273445564474
61,1,1,1,0,1.2400844536385456,0.024500845120384585,0.23976632502522965,0.12832053277061217,2.8839554817531763,0.23961143683199868,1.6856736528367746
61,2,2,1,0,0.8065006222610497,1.0660839783717335,-0.03617154599240513,1.3684261601396999,3.7520609353475365,0.0207653553224496,2.553779106431135
61,3,3,0,1,0.7927984953017913,0.9794541944073873,0.6309294293487595,1.0859520263158025,3.61592310884651,0.04774845086023329,2.4123648981385633
61,4,4,0,1,0.025906196227457743,0.5025113847692319,1.2984833982897435,-1.7323343687455979,2.708999468989534,0.26519239283430557,1.5054412582815864
62,1,1,1,0,0.09297960904107092,0.6369259864971185,0.03449283679480314,0.258073903562879,3.1281040178447816,0.05524088459807251,1.9966898503183415
62,2,2,1,0,0.092721128183259,0.2227398223971264,0.3008316234352029,-1.2344225776659028,2.6253021914635264,0.19703616699233842,1.493888023937086
62,3,3,0,1,2.3003313285596128,0.2953094529264366,-0.7651684979584087,0.6062308946672499,3.0323139138612794,0.24816693011560448,1.914786685539634
62,4,4,0,1,0.03375420866243506,0.5312010210360566,0.1976956746748889,1.547411120320928,3.4022087693929297,0.03215599704946755,2.284681541071285
63,1,1,1,0,2.230120995543635,0.7154600331564729,-0.8167372210066054,-0.7275238491049851,2.8612914024553575,0.3094756556501203,1.8002481691541627
63,2,2,1,0,0.9241361684331854,1.3765298351332869,-0.2607094766901533,0.5316730744028569,3.546835909534683,0.03710802802620891,2.485792676233488
63,3,3,0,1,0.9199763184453341,0.6558195150511292,-0.9488682052882021,-1.0966417629664935,2.7570099707787317,0.11276046942540807,1.6936308535295637
63,4,4,0,1,1.1569443194249973,1.302858637717087,-0.7197988925850983,0.38750502939145764,3.46022291620317,0.044030265605281685,2.396843798954002
64,1,1,1,0,0.3856591012854377,0.7750682723099138,1.4696024599137025,-0.05640506167749482,3.2415837438400184,0.12409598657320417,1.9871797755950362
64,2,2,1,0,1.0931389252118375,0.13468506826995874,-0.3830870420315803,0.03356849229203633,2.966755051352871,0.06840890856860207,1.7123510831078887
64,3,3,0,1,2.413758919012915,0.8544695012295639,0.7976127039474624,-0.27417601197634134,3.1496098357534454,0.38165689050136675,1.9725860030177749
64,4,4,0,1,0.10293222319402937,2.245588628170902,-0.13891562944977595,0.26004256011962595,4.1629276192166484,0.0019552761104717057,2.9859037864809777
65,1,1,1,0,0.8573309589385792,0.04304765315695621,0.1663482354345451,-1.6401585849292835,2.394761164290112,0.38772801699514853,1.3576321147271455
65,2,2,1,0,0.3083652943088902,1.5100575568698,-0.272643081720694,0.2304773369516061,3.5123361175060044,0.015443639233490547,2.475207067943038
65,3,3,0,1,1.1927173713910866,0.3049721296649956,-1.8850247509405311,-1.2245426643236683,2.5704312045073046,0.07464433215050695,1.5268017672519494
65,4,4,0,1,0.21180800226403684,1.7000985316553014,-0.3868771955662161,-0.6283374013176753,3.3750609399173985,0.025045979380680632,2.3314315026620434
66,1,1,1,0,1.4354089283887455,0.23237508308866314,0.12874655928656323,-0.0717563700946762,2.8282408411059627,0.32662923863695587,1.731735741850503
66,2,2,1,0,0.38002233251413264,1.744389166083962,1.9211524523103833,0.14062126583160695,3.6917345933805246,0.12137167034340816,2.5952294941250647
66,3,3,0,1,0.38385387615290384,1.1801224621081106,-0.34587348009990077,-0.486260001541125,3.1351906324040204,0.05950878891239915,2.0839145399200767
66,4,4,0,1,1.8129818095012422,2.727820161748371,-0.9895919758316256,0.6397825292714874,4.583500642475063,0.007205995817676114,3.532224549991119
67,1,1,1,0,0.2630141805441442,0.2261446733658796,-0.049860898606860944,0.004860904718836055,2.816609634618823,0.13915889951199895,1.7456793311787762
67,2,2,1,0,0.04765919336335093,0.6667010456569173,0.14414311440896588,-1.5760883081194632,2.6703873454326534,0.1824926770351708,1.5994570419926064
67,3,3,0,1,1.2244020870546022,0.9262587827665105,-1.136587424808281,0.3568735871682349,3.2080168750031506,0.06328918064161751,2.173141668601278
67,4,4,0,1,0.2827919017649112,0.018373777760616574,-1.1605194963472523,-0.8496493216285845,2.5242959463551458,0.09459588659928328,1.4894207399532735
68,1,1,1,0,1.3554259618668882,0.9217247523407165,-1.4300614335550959,-1.7363388029555822,2.7440301236546123,0.09777586851816006,1.6709441696519394
68,2,2,1,0,0.20127683209918648,0.36615671757744067,0.5837098744087647,-1.0472568691801427,2.658161502319998,0.2742492115698509,1.5850755483173247
68,3,3,0,1,0.08075719245037974,1.1912763687719312,-0.5617394289928169,-0.9300526659740466,3.023948041823318,0.047996703440042185,1.9769643446475935
68,4,4,0,1,1.0440056093386498,0.9713621932831862,-0.3901324145517501,0.7761553367015367,3.3630263251639874,0.0757797566916134,2.316042627988263
69,1,1,1,0,2.1079328258158023,0.18825194202593645,0.6085351477710633,0.37084678970725116,2.8850876558131047,0.43119361026171943,1.8101665076436162
69,2,2,1,0,0.3655936540871404,0.7503532109768707,0.15079978278778677,-1.3028447415880207,2.764928214261399,0.06075209379414431,1.6900070660919109
69,3,3,0,1,1.219443146711579,2.5030081994937903,0.7862524396007445,0.6782410876955357,4.432913075967702,0.019457157035201438,3.355269804554479
69,4,4,0,1,0.30372933448701783,1.2522882443087777,-0.7239320703183806,-0.1906242162593946,3.2793746344298915,0.01727730057197514,2.2017313630166693
70,1,1,1,0,0.019178284780997357,0.8648495879979358,-0.7097645219432077,-0.4240401533904351,3.0447435821181266,0.01580451506983239,1.941007906949028
70,2,2,1,0,1.1039401126960828,0.18014345154053057,-0.20877333321403774,2.4201906657021257,3.437680038485297,0.035169378219157506,2.3339443633161983
70,3,3,0,1,1.1585988226383457,0.6349820386540821,-0.48110498781560784,0.6630734001827128,3.1620559622088704,0.021590978085171818,2.0993540132869084
70,4,4,0,1,0.522008362587974,0.5375700530005479,3.1688433640128992,0.790156045805745,3.144354385502205,0.45533644778929194,2.0816524365802436
71,1,1,1,0,0.019546995269774596,0.5685478685367866,0.3155534559363082,-0.64601678862055,2.849385963802594,0.1288190760359399,1.753098631143128
71,2,2,1,0,2.4666909607622793,1.1530042013154134,-0.5911349679613788,2.297217988241256,4.027462134300525,0.05698067123416294,2.9311748016410597
71,3,3,0,1,0.3164265287143873,1.0851414630912337,-1.839100237543441,0.4762023818132698,3.3623881875656667,0.005412535856531141,2.2951786038194535
71,4,4,0,1,1.7578331889914645,0.9000345276266538,0.2592311088062128,-0.17840508812055048,3.086422915612416,0.3238842725835859,2.0192133318662027
72,1,1,1,0,0.302416853115593,0.2449682385053159,-0.14043027109973566,0.4083512263441667,2.959659949159355,0.08917414152334494,1.8446433690846427
72,2,2,1,0,0.5321843318183211,0.3039289282369528,-1.0247247718609456,-0.6136902832986363,2.7625362830608307,0.06873863504609627,1.647519702986118
72,3,3,0,1,0.07673369494296357,0.6626689775074583,1.382120060153817,-1.143850812997058,2.777416980691309,0.3268324141408414,1.6865514680982165
72,4,4,0,1,0.4330769631518173,1.2280729120873177,0.6959179293565289,1.1513161597748687,3.6789881125637605,0.03872349099005491,2.588122599970668
73,1,1,1,0,0.46672982358605236,1.4624179832004744,1.5310087008634115,1.6824251229996308,4.043616267611945,0.026175717334912058,2.9326534753172417
73,2,2,1,0,0.6677710050044645,0.3400394306027673,-1.254921941439731,1.099206472957999,3.170354531089807,0.011318812606853966,2.059391738795104
73,3,3,0,1,0.7985839547579642,0.23637095045652398,-0.03985244800869614,-0.2070317497198791,2.778447388051229,0.03929307337891508,1.7044010673902532
73,4,4,0,1,1.5356525942132084,0.5870814729600015,2.171467210850998,0.17705501588767833,3.0261395450098623,0.4567116540584026,1.9520932243488867
74,1,1,1,0,0.4898243248640467,0.6793450651874969,0.7162226894766313,0.6085770363405407,3.15697701953618,0.1845307637447595,2.1083557869793457
74,2,2,1,0,0.11054494400463978,1.8402955689515625,0.17412294827066743,1.8624083034589158,4.345166166132798,0.006821359386223211,3.296544933575963
74,3,3,0,1,1.1007864926634485,0.7584975546139109,-1.0881708235341545,-0.13741134146753015,3.022370886080384,0.06158154243498348,1.9590270970903558
74,4,4,0,1,1.3259170710305528,0.7012651368367512,0.3890650309817577,0.602053508238709,3.1815571364703015,0.24576016514779003,2.118213347480273
75,1,1,1,0,0.1717664876658956,1.0033995018011228,0.23880983509786474,-0.38433424636244845,3.118480548201901,0.05193228882623921,2.019415462740079
75,2,2,1,0,0.3612127036154261,0.17604080981756037,-0.8484000263227814,0.9825009426809659,3.04710329599131,0.024408503875212054,1.9480382105294882
75,3,3,0,1,0.8616416600827032,0.19154142466306212,2.0656658147340994,0.7400520447413299,2.956232166720228,0.4405945474875912,1.8972241832638346
75,4,4,0,1,0.01010020190192163,1.1469914162198573,-0.7707301256741258,-0.4598845826164134,3.1325583297333206,0.007748779402254498,2.0735503462769276
76,1,1,1,0,0.43478696754202184,2.818129005413949,0.10432655503561801,1.2652203307715615,4.890204641027896,0.004019120089388857,3.9066678278030857
76,2,2,1,0,0.8983841533597171,1.0658322272018552,-0.8386792751285682,1.4950137683100901,3.5778836333130797,0.03433950245305144,2.594346820088269
76,3,3,0,1,0.2786519237847007,0.6807571616678048,0.6280458504471723,-0.9197400317681271,2.837734578014157,0.2142749238412923,1.7423273665196508
76,4,4,0,1,1.7061759455452252,1.265856485104604,0.1313043464339907,-0.36306730036747936,3.2575088052089445,0.2347436211378739,2.1621015937144383
77,1,1,1,0,0.474794514089391,0.3246360410832156,-0.6061430616488278,0.1967929293370539,2.947425626627272,0.060373868197582885,1.8326410559941924
77,2,2,1,0,0.4311550464256189,0.7696148716408162,-0.38256534791708713,-0.17487032354417256,3.0700870990665607,0.0565526276123733,1.9553025284334817
77,3,3,0,1,0.5860175334864361,1.149617782583943,-0.27167430682608434,-0.2872599348677608,3.2065817158572694,0.03362696096228579,2.120171440951322
77,4,4,0,1,1.6762689062356575,0.4372523437298175,0.2022586459500661,-0.6653111261725418,2.7788129070928256,0.3780589356396422,1.6924026321868781
78,1,1,1,0,1.272045187891168,0.817487587500911,0.4669433906167351,-1.8062969341155872,2.689001340453509,0.3834009423842579,1.613788919168422
